"PRODUCT_NAME","DEPARTMENT","CATEGORY","SUBCATEGORY","SKU","BRAND","PRICE_CURRENT","PRICE_RETAIL","REVIEW_RATING","REVIEW_COUNT","COLOR","RunDate"
"Kalle Sun Wool Cardigan","Men","Clothing","Sweaters","6408425","Wood Wood",179.97,390.00,0.0,0,"411","2022-03-13 08:11:45"
"Long Sleeve Waffle Crewneck Shirt","Men","Clothing","Sweaters","6438857","Club Monaco",83.70,139.50,0.0,0,"400","2022-03-13 08:11:45"
"Wool Polo Sweater","Men","Clothing","Sweaters","6445939","BEAMS Plus",168.00,168.00,0.0,0,"300","2022-03-13 08:11:45"
"Sett Textured Crewneck Sweater","Men","Clothing","Sweaters","6447912","Ted Baker London",69.97,175.00,0.0,0,"430","2022-03-13 08:11:45"
"Hilles Quarter Zip Cashmere Sweater","Men","Clothing","Sweaters","6457028","Theory",345.00,345.00,0.0,0,"204","2022-03-13 08:11:45"
"Men's Thaxter Cotton & Cashmere Quarter Zip Pullover","Men","Clothing","Sweaters","6460392","vineyard vines",138.00,138.00,5.0,2,"301","2022-03-13 08:11:45"
"Agarr Textured Crewneck Sweater","Men","Clothing","Sweaters","6479677","Ted Baker London",69.97,175.00,0.0,0,"312","2022-03-13 08:11:45"
"Mason Colorblock Cashmere Sweater","Men","Clothing","Sweaters","6481224","Marine Layer",117.00,195.00,0.0,0,"301","2022-03-13 08:11:45"
"Monsanto Crewneck Sweater","Men","Clothing","Sweaters","6485297","Scotch & Soda",73.97,148.00,0.0,0,"900","2022-03-13 08:11:45"
"Sport Embroidered Merino Wool Crewneck Sweater","Men","Clothing","Sweaters","6488314","Bode",650.00,650.00,0.0,0,"001","2022-03-13 08:11:45"
"Scandratts Bay Knit Sweater","Men","Clothing","Sweaters","6491583","Rodd & Gunn",178.00,178.00,0.0,0,"467","2022-03-13 08:11:45"
"Short Sleeve Sweater","Men","Clothing","Sweaters","6515797","Bugatchi",77.40,129.00,0.0,0,"603","2022-03-13 08:11:45"
"Essex Marino Pullover Sweater","Men","Clothing","Sweaters","6517811","johnnie-O",198.00,198.00,0.0,0,"001","2022-03-13 08:11:45"
"Long Sleeve Rugby Shirt","Men","Clothing","Sweaters","6521363","River Island",44.00,55.00,0.0,0,"023","2022-03-13 08:11:45"
"Leon Rib Zip-Up Cardigan","Men","Clothing","Sweaters","6532247","Johnny Bigg",89.00,89.00,0.0,0,"400","2022-03-13 08:11:45"
"World is Safe Unisex Cashmere Sweater","Men","Clothing","Sweaters","6535494","The Elder Statesman",2195.00,2195.00,0.0,0,"001","2022-03-13 08:11:45"
"Poppy Print Wool & Silk Sweater","Men","Clothing","Sweaters","6538771","Alexander McQueen",1100.00,1100.00,0.0,0,"900","2022-03-13 08:11:45"
"Skull Camo Wool Blend Sweater","Men","Clothing","Sweaters","6538773","Alexander McQueen",1200.00,1200.00,0.0,0,"001","2022-03-13 08:11:45"
"Graffiti Logo Intarsia Organic Cotton Sweater","Men","Clothing","Sweaters","6538779","Alexander McQueen",960.00,960.00,0.0,0,"001","2022-03-13 08:11:45"
"Full Zip Wool & Cashmere Cardigan","Men","Clothing","Sweaters","6540612","Vince",445.00,445.00,0.0,0,"283","2022-03-13 08:11:45"
"Men's Chevron Stitch Sweatshirt","Men","Clothing","Sweaters","6551001","vineyard vines",188.00,188.00,0.0,0,"050","2022-03-13 08:11:45"
"Wool Blend Hoodie Sweater","Men","Clothing","Sweaters","6555954","Joe's",248.00,248.00,0.0,0,"250","2022-03-13 08:11:45"
"The Morning Half-Zip Sweater","Men","Clothing","Sweaters","6555965","Joe's",248.00,248.00,0.0,0,"020","2022-03-13 08:11:45"
"Waffle Crewneck Sweater","Men","Clothing","Sweaters","6566123","River Island",50.00,50.00,0.0,0,"420","2022-03-13 08:11:45"
"Fetter Quarter Zip Pullover","Men","Clothing","Sweaters","6569768","Robert Graham",158.00,158.00,0.0,0,"051","2022-03-13 08:11:45"
"Palmer Ribbed Cotton Crewneck Sweater","Men","Clothing","Sweaters","6573833","Johnny Bigg",65.00,65.00,0.0,0,"930","2022-03-13 08:11:45"
"Men's Intarsia Anagram Quarter Zip Wool Sweater","Men","Clothing","Sweaters","6587381","Loewe",990.00,990.00,0.0,0,"001","2022-03-13 08:11:45"
"Rawlinson TB Monogram Jacquard Merino Wool Sweater","Men","Clothing","Sweaters","6596282","Burberry",960.00,960.00,0.0,0,"400","2022-03-13 08:11:45"
"Mock Neck Fair Isle Sweater","Men","Clothing","Sweaters","6605667","Karl Lagerfeld Paris",229.00,229.00,0.0,0,"014","2022-03-13 08:11:45"
"Wool Blend Zip Cardigan","Men","Clothing","Sweaters","6605671","Karl Lagerfeld Paris",249.00,249.00,0.0,0,"014","2022-03-13 08:11:45"
"Shawl Collar Sweater","Men","Clothing","Sweaters","6614882","Threads 4 Thought",78.00,78.00,0.0,0,"098","2022-03-13 08:11:45"
"Gary Crewneck Waffle Wool Sweater","Men","Clothing","Sweaters","6627316","Theory",225.00,225.00,0.0,0,"201","2022-03-13 08:11:45"
"Thermal Crewneck Pullover","Men","Clothing","Sweaters","6640763","Vince",93.00,155.00,0.0,0,"900","2022-03-13 08:11:45"
"Slub Crewneck Sweater","Men","Clothing","Sweaters","6643255","Scotch & Soda",198.00,198.00,0.0,0,"420","2022-03-13 08:11:45"
"Cashmere Crewneck Sweater","Men","Clothing","Sweaters","6673391","FRAME",498.00,498.00,0.0,0,"420","2022-03-13 08:11:45"
"Industrial Mock Neck Wool Sweater","Men","Clothing","Sweaters","6677608","sandro",295.00,295.00,0.0,0,"400","2022-03-13 08:11:45"
"Tiger Patch Cardigan","Men","Clothing","Sweaters","6678295","sandro",385.00,385.00,0.0,0,"404","2022-03-13 08:11:45"
"Highgate Wool Blend Hoodie Sweater","Men","Clothing","Sweaters","6678437","Robert Barakett",87.97,175.00,5.0,1,"500","2022-03-13 08:11:45"
"Crown Regular Fit Quarter Zip Pullover","Men","Clothing","Sweaters","6713954","Peter Millar",123.97,248.00,3.5,4,"573","2022-03-13 08:11:45"
"Cashmere Crewneck Sweater","Men","Clothing","Sweaters","6726319","Vince",187.97,375.00,0.0,0,"020","2022-03-13 08:11:45"
"Merino Wool Cardigan","Men","Clothing","Sweaters","6726770","Alex Mill",92.97,185.00,3.0,2,"060","2022-03-13 08:11:45"
"Oversize Crewneck Sweater","Men","Clothing","Sweaters","6726835","Undercover",580.00,580.00,0.0,0,"600","2022-03-13 08:11:45"
"Merino Wool Zip Hoodie","Men","Clothing","Sweaters","6737469","Bugatchi",225.00,225.00,0.0,0,"001","2022-03-13 08:11:45"
"Cotton & Cashmere Crewneck Sweater","Men","Clothing","Sweaters","6737501","Bugatchi",199.00,199.00,0.0,0,"274","2022-03-13 08:11:45"
"Men's Oakford Stripe Wool & Cashmere Cardigan","Men","Clothing","Sweaters","6753809","Burberry",1250.00,1250.00,0.0,0,"200","2022-03-13 08:11:45"
"Men's Fennell Logo Intarsia Wool Blend Crewneck Sweater","Men","Clothing","Sweaters","6753816","Burberry",1090.00,1090.00,0.0,0,"400","2022-03-13 08:11:45"
"Crewneck Terry Cloth Sweatshirt","Men","Clothing","Sweaters","6762555","River Island",65.00,65.00,0.0,0,"271","2022-03-13 08:11:45"
"Quarter Zip Pullover","Men","Clothing","Sweaters","6772713","Robert Graham",178.00,178.00,0.0,0,"051","2022-03-13 08:11:45"
"Men's Stillness Ribbed Short Sleeve Sweater","Men","Clothing","Sweaters","6801584","John Smedley",280.00,280.00,0.0,0,"415","2022-03-13 08:11:45"
"'Lada' Regular Fit Shawl Collar Sweater","Men","Clothing","Sweaters","4136972","Fjällräven",155.00,155.00,0.0,0,"410","2022-03-13 08:11:45"
"Slope Hill Wool Sweater","Men","Clothing","Sweaters","5068175","Rodd & Gunn",136.80,228.00,5.0,2,"200","2022-03-13 08:11:45"
"Toggle Shawl Collar Sweater","Men","Clothing","Sweaters","5474599","Schott NYC",105.00,105.00,0.0,0,"045","2022-03-13 08:11:45"
"Merino Wool Crewneck Sweater","Men","Clothing","Sweaters","5479713","Suitsupply",79.00,79.00,0.0,0,"400","2022-03-13 08:11:45"
"Tiger Crest Crewneck Wool Sweater","Men","Clothing","Sweaters","5619503","KENZO",325.00,325.00,0.0,0,"402","2022-03-13 08:11:45"
"Lauriston Crewneck Sweater","Men","Clothing","Sweaters","5746345","Rodd & Gunn",178.00,178.00,4.3,4,"108","2022-03-13 08:11:45"
"Collin Merino Wool Sweater","Men","Clothing","Sweaters","5764697","rag & bone",135.00,225.00,0.0,0,"402","2022-03-13 08:11:45"
"Logo Detail Sweatshirt","Men","Clothing","Sweaters","5891946","Rodd & Gunn",98.50,98.50,4.7,15,"403","2022-03-13 08:11:45"
"Men's V-Neck Cashmere Sweater","Men","Clothing","Sweaters","5957503","Brunello Cucinelli",995.00,995.00,0.0,0,"024","2022-03-13 08:11:45"
"PUREMESO OVERSHIRT","Men","Clothing","Sweaters","6031077","The Normal Brand",72.00,72.00,0.0,0,"410","2022-03-13 08:11:45"
"Landscape Texture Sweater","Men","Clothing","Sweaters","6089154","Treasure & Bond",29.97,59.50,0.0,0,"235","2022-03-13 08:11:45"
"Men's Crewneck Sweatshirt","Men","Clothing","Sweaters","6128071","Ted Baker London",149.00,149.00,0.0,0,"311","2022-03-13 08:11:45"
"Pop Wavy Print Zip Sleeve Turtleneck","Men","Clothing","Sweaters","6137065","Eckhaus Latta",255.00,425.00,0.0,0,"200","2022-03-13 08:11:45"
"Skagen Bubble Wool Sweater","Men","Clothing","Sweaters","6292013","Norse Projects",137.97,275.00,0.0,0,"410","2022-03-13 08:11:45"
"Funnel Neck Cashmere Sweater","Men","Clothing","Sweaters","6403824","Fear of God",1795.00,1795.00,0.0,0,"001","2022-03-13 08:11:45"
"Fine Gauge Merino Wool Sweater","Men","Clothing","Sweaters","6417107","Thom Sweeney",375.00,375.00,0.0,0,"200","2022-03-13 08:11:45"
"New College Stripe Wool Cardigan","Men","Clothing","Sweaters","6417228","sandro",345.00,345.00,0.0,0,"020","2022-03-13 08:11:45"
"Full Zip Sweater","Men","Clothing","Sweaters","6419169","Armani Exchange",110.00,110.00,0.0,0,"414","2022-03-13 08:11:45"
"Camo Texture Sweater","Men","Clothing","Sweaters","6421222","French Connection",148.00,148.00,0.0,0,"100","2022-03-13 08:11:45"
"Wessex Wool Crewneck Sweater","Men","Clothing","Sweaters","6421560","Reiss",145.00,145.00,0.0,0,"020","2022-03-13 08:11:45"
"Nelson Wool Quarter Zip Sweater","Men","Clothing","Sweaters","6437130","Barbour",120.00,150.00,0.0,0,"301","2022-03-13 08:11:45"
"Nathan 6212 Wool Crewneck Sweater","Men","Clothing","Sweaters","6455586","NN07",95.97,175.00,0.0,0,"422","2022-03-13 08:11:45"
"Men's Wool Crewneck Sweater","Men","Clothing","Sweaters","6456195","L.B.M. 1911",124.97,250.00,0.0,0,"020","2022-03-13 08:11:45"
"Bird's Eye Quarter Zip Sweater","Men","Clothing","Sweaters","6465987","Bugatchi",179.00,179.00,0.0,0,"038","2022-03-13 08:11:45"
"Regular Fit Crewneck Sweater","Men","Clothing","Sweaters","6466032","Bugatchi",225.00,225.00,0.0,0,"612","2022-03-13 08:11:45"
"Brock Crew Wool Blend Sweater","Men","Clothing","Sweaters","6467226","Ted Baker London",175.00,175.00,0.0,0,"250","2022-03-13 08:11:45"
"Men's Textured Raglan Sweater","Men","Clothing","Sweaters","6471455","Stone Rose",95.00,95.00,0.0,0,"001","2022-03-13 08:11:45"
"Sawyer Crewneck Sweatshirt","Men","Clothing","Sweaters","6479737","Brax",158.00,158.00,0.0,0,"900","2022-03-13 08:11:45"
"Linden Quarter Zip Organic Cotton Blend Sweater","Men","Clothing","Sweaters","6481249","Marine Layer",116.25,155.00,0.0,0,"300","2022-03-13 08:11:45"
"Mock Neck Pullover","Men","Clothing","Sweaters","6485304","Scotch & Soda",133.97,268.00,0.0,0,"301","2022-03-13 08:11:45"
"Sid Wool & Cotton Half Zip Sweater","Men","Clothing","Sweaters","6494040","Barbour",150.00,150.00,0.0,0,"340","2022-03-13 08:11:45"
"Cashmere Crewneck Sweater","Men","Clothing","Sweaters","6500385","Good Man Brand",123.97,248.00,2.0,1,"030","2022-03-13 08:11:45"
"Rivington Marled Pullover Sweater","Men","Clothing","Sweaters","6517795","johnnie-O",198.00,198.00,0.0,0,"010","2022-03-13 08:11:45"
"Blenheim Colorblock Merino Wool Sweater","Men","Clothing","Sweaters","6519785","Oliver Spencer",187.97,375.00,0.0,0,"001","2022-03-13 08:11:45"
"Men's Snow Sweater","Men","Clothing","Sweaters","6526494","Icecream",165.00,275.00,0.0,0,"001","2022-03-13 08:11:45"
"Nelson Cotton Fleece Cardigan","Men","Clothing","Sweaters","6533341","Officine Générale",164.50,235.00,0.0,0,"023","2022-03-13 08:11:45"
"Windowpane Plaid Wool Blend Crewneck Sweater","Men","Clothing","Sweaters","6534785","Karl Lagerfeld Paris",114.97,229.00,0.0,0,"001","2022-03-13 08:11:45"
"Marled Hoodie Sweater","Men","Clothing","Sweaters","6545411","The Normal Brand",88.00,88.00,0.0,0,"020","2022-03-13 08:11:45"
"Swift Collared V-Neck Sweater","Men","Clothing","Sweaters","6554678","Reiss",185.00,185.00,0.0,0,"010","2022-03-13 08:11:45"
"Men's Chunky Marled Sweater","Men","Clothing","Sweaters","6555121","7 For All Mankind",248.00,248.00,0.0,0,"400","2022-03-13 08:11:45"
"Easton Merino Wool Blend Cardigan","Men","Clothing","Sweaters","6557020","Marine Layer",99.00,165.00,0.0,0,"200","2022-03-13 08:11:45"
"Ecru Roll Neck Cabled Sweater","Men","Clothing","Sweaters","6566129","River Island",49.99,78.00,0.0,0,"103","2022-03-13 08:11:45"
"Talbot Rookley Turtleneck Wool Sweater","Men","Clothing","Sweaters","6568297","Oliver Spencer",209.97,420.00,0.0,0,"250","2022-03-13 08:11:45"
"Men's Henfield Mock Neck Wool Sweater","Men","Clothing","Sweaters","6568299","Oliver Spencer",192.97,386.00,0.0,0,"400","2022-03-13 08:11:45"
"S-Meyer Ribbed Velour Sweater","Men","Clothing","Sweaters","6571953","DIESEL®",225.00,225.00,0.0,0,"626","2022-03-13 08:11:45"
"Stripe Cotton Crewneck Sweater","Men","Clothing","Sweaters","6573777","Johnny Bigg",89.00,89.00,0.0,0,"601","2022-03-13 08:11:45"
"Quarter Zip Sweater","Men","Clothing","Sweaters","6592851","Liverpool Los Angeles",89.00,89.00,0.0,0,"414","2022-03-13 08:11:45"
"Marled Cotton Cardigan","Men","Clothing","Sweaters","6606788","Eleventy",595.00,595.00,0.0,0,"400","2022-03-13 08:11:45"
"Stripe Half Zip Cotton Sweater","Men","Clothing","Sweaters","6610197","River Island",48.00,60.00,0.0,0,"100","2022-03-13 08:11:45"
"Rise & Shine Cotton Blend Sweater","Men","Clothing","Sweaters","6633606","Alanui",965.00,965.00,0.0,0,"700","2022-03-13 08:11:45"
"Icon Bandana Jacquard Cashmere Cardigan","Men","Clothing","Sweaters","6633615","Alanui",2935.00,2935.00,0.0,0,"001","2022-03-13 08:11:45"
"Quarter Zip Cotton Blend Pullover","Men","Clothing","Sweaters","6634921","Club Monaco",169.50,169.50,0.0,0,"410","2022-03-13 08:11:45"
"Bird's Eye Crewneck Sweater","Men","Clothing","Sweaters","6640728","Nordstrom",43.97,89.50,1.7,11,"050","2022-03-13 08:11:45"
"Popcorn Stitch Zip Cardigan","Men","Clothing","Sweaters","6640948","Nordstrom",43.97,89.50,3.0,3,"022","2022-03-13 08:11:45"
"Ombré Stripe Crewneck Sweater","Men","Clothing","Sweaters","6643350","Scotch & Soda",168.00,168.00,0.0,0,"800","2022-03-13 08:11:45"
"Becket 3D Stripe Crewneck Wool Sweater","Men","Clothing","Sweaters","6650947","Wood Wood",133.97,320.00,0.0,0,"230","2022-03-13 08:11:45"
"Multimedia Crewneck Sweater","Men","Clothing","Sweaters","6669482","Casablanca",860.00,860.00,0.0,0,"400","2022-03-13 08:11:45"
"Crewneck Sweater","Men","Clothing","Sweaters","6682168","NEUW DENIM",74.97,159.00,0.0,0,"311","2022-03-13 08:11:45"
"Dexter Mixed Media Crewneck Sweater","Men","Clothing","Sweaters","6762149","rag & bone",295.00,295.00,0.0,0,"340","2022-03-13 08:11:45"
"Crochet Cardigan","Men","Clothing","Sweaters","6769494","Vince",695.00,695.00,0.0,0,"282","2022-03-13 08:11:45"
"Adrift Quarter Zip Pullover","Men","Clothing","Sweaters","6772695","Robert Graham",178.00,178.00,0.0,0,"020","2022-03-13 08:11:45"
"Barrel Man Linen & Cotton Crewneck Sweater","Men","Clothing","Sweaters","6772714","Robert Graham",178.00,178.00,0.0,0,"418","2022-03-13 08:11:45"
"Bohemian Sweater","Men","Clothing","Sweaters","6802806","7 Diamonds",79.20,99.00,2.0,1,"050","2022-03-13 08:11:45"
"Nostalgic Men's Sweater","Men","Clothing","Sweaters","6802869","Outerknown",99.99,158.00,0.0,0,"001","2022-03-13 08:11:45"
"Cashmere Henley","Men","Clothing","Sweaters","6821722","Vince",495.00,495.00,0.0,0,"403","2022-03-13 08:11:45"
"Linen & Cotton Polo Sweater","Men","Clothing","Sweaters","6825195","BEAMS Plus",339.00,339.00,0.0,0,"250","2022-03-13 08:11:45"
"Men's Milano Wool Cardigan","Men","Clothing","Sweaters","6828492","Amicale",199.99,295.00,0.0,0,"410","2022-03-13 08:11:45"
"Mock Neck Sweater","Men","Clothing","Sweaters","6829258","Nordstrom",41.65,59.50,0.0,0,"021","2022-03-13 08:11:45"
"Seattle Seahawks - Lakemont Regular Fit Quarter Zip Sweater","Men","Clothing","Sweaters","4968245","Cutter & Buck",145.00,145.00,5.0,1,"493","2022-03-13 08:11:45"
"Textured Sweater","Men","Clothing","Sweaters","5676307","Benson",125.00,125.00,4.0,1,"050","2022-03-13 08:11:45"
"Portway Crewneck Sweater","Men","Clothing","Sweaters","5685198","Robert Barakett",165.00,165.00,0.0,0,"020","2022-03-13 08:11:45"
"Mainsail Zip Jacket","Men","Clothing","Sweaters","5726838","Cutter & Buck",145.00,145.00,1.0,1,"308","2022-03-13 08:11:45"
"Solid Cotton Jersey Crewneck Sweater","Men","Clothing","Sweaters","5728958","Lacoste",98.00,98.00,0.0,0,"044","2022-03-13 08:11:45"
"Crown Merino & Silk Quarter Zip Pullover","Men","Clothing","Sweaters","5729345","Peter Millar",198.00,198.00,4.6,70,"001","2022-03-13 08:11:45"
"Rocky Men's Crewneck Sweater","Men","Clothing","Sweaters","5789899","Selected Homme",39.00,65.00,0.0,0,"405","2022-03-13 08:11:45"
"Dip Dye Cotton Sweater","Men","Clothing","Sweaters","5892028","Benson",125.00,125.00,0.0,0,"401","2022-03-13 08:11:45"
"Alpaca Sweater","Men","Clothing","Sweaters","5893496","Tact & Stone",250.00,250.00,0.0,0,"270","2022-03-13 08:11:45"
"Cashmere Crewneck Sweater","Men","Clothing","Sweaters","5902881","Vince",281.25,375.00,0.0,0,"001","2022-03-13 08:11:45"
"Graffiti Logo Intarsia Organic Cotton Sweater","Men","Clothing","Sweaters","5924809","Alexander McQueen",940.00,940.00,0.0,0,"011","2022-03-13 08:11:45"
"Men's Crewneck Wool Sweater","Men","Clothing","Sweaters","5960467","Jil Sander",690.00,690.00,0.0,0,"900","2022-03-13 08:11:45"
"Plaid Sweater Vest","Men","Clothing","Sweaters","6090022","Open Edit",24.97,49.00,0.0,0,"030","2022-03-13 08:11:45"
"Fred Nep Flecked Crewneck Pullover","Men","Clothing","Sweaters","6142872","A.P.C.",325.00,325.00,0.0,0,"347","2022-03-13 08:11:45"
"Optic Bouclé Crewneck Sweater","Men","Clothing","Sweaters","6288662","Corridor",199.99,295.00,0.0,0,"403","2022-03-13 08:11:45"
"Virgin Wool Polo Sweater","Men","Clothing","Sweaters","6291731","Boglioli",575.00,575.00,0.0,0,"250","2022-03-13 08:11:45"
"Cotton & Wool Crewneck Sweater","Men","Clothing","Sweaters","6412152","Club Monaco",90.65,129.50,0.0,0,"001","2022-03-13 08:11:45"
"Merino Wool Polo Sweater","Men","Clothing","Sweaters","6417005","Thom Sweeney",420.00,420.00,0.0,0,"200","2022-03-13 08:11:45"
"Men's French Terry Quarter Zip Pullover","Men","Clothing","Sweaters","6433181","Vintage 1946",75.00,75.00,0.0,0,"400","2022-03-13 08:11:45"
"Double Face Shetland Wool Blend Sweater","Men","Clothing","Sweaters","6447198","Bottega Veneta",1700.00,1700.00,0.0,0,"301","2022-03-13 08:11:45"
"Luxor Wool Crewneck","Men","Clothing","Sweaters","6448787","AllSaints",185.00,185.00,0.0,0,"001","2022-03-13 08:11:45"
"Ribbed Wool Blend Cardigan Sweater","Men","Clothing","Sweaters","6459225","sandro",340.00,340.00,0.0,0,"400","2022-03-13 08:11:45"
"Crewneck Wool Blend Sweater","Men","Clothing","Sweaters","6466016","Bugatchi",250.00,250.00,0.0,0,"317","2022-03-13 08:11:45"
"Cable Knit Quarter Zip Sweater","Men","Clothing","Sweaters","6466024","Bugatchi",225.00,225.00,1.0,1,"422","2022-03-13 08:11:45"
"Kenton V-Neck Wool Sweater","Men","Clothing","Sweaters","6467237","Ted Baker London",149.00,149.00,0.0,0,"010","2022-03-13 08:11:45"
"Textured Raglan Sweater","Men","Clothing","Sweaters","6471477","Stone Rose",95.00,95.00,0.0,0,"411","2022-03-13 08:11:45"
"Men's Crown Wool & Silk V-Neck Sweater","Men","Clothing","Sweaters","6484625","Peter Millar",168.00,168.00,0.0,0,"402","2022-03-13 08:11:45"
"x Grateful Dead Stealie Logo Wool Blend Sweater","Men","Clothing","Sweaters","6488377","Schott NYC",120.00,120.00,0.0,0,"001","2022-03-13 08:11:45"
"Gamlan Regular Fit Half Zip Merino Wool Sweater","Men","Clothing","Sweaters","6494035","Barbour",220.00,220.00,0.0,0,"340","2022-03-13 08:11:45"
"x NBA Tdribble New York Knicks Logo Turtleneck","Men","Clothing","Sweaters","6500359","BOSS",70.40,128.00,0.0,0,"004","2022-03-13 08:11:45"
"Newbury Merino Wool Zip Cardigan","Men","Clothing","Sweaters","6507534","Robert Barakett",97.97,195.00,0.0,0,"410","2022-03-13 08:11:45"
"Aran Wool Cardigan","Men","Clothing","Sweaters","6519780","Oliver Spencer",375.00,375.00,0.0,0,"020","2022-03-13 08:11:45"
"Patchwork One of a Kind Polo Sweater","Men","Clothing","Sweaters","6530596","sherris",105.00,350.00,0.0,0,"020","2022-03-13 08:11:45"
"Drop Stitch Cashmere Sweater","Men","Clothing","Sweaters","6535511","The Elder Statesman",1390.00,1390.00,0.0,0,"100","2022-03-13 08:11:45"
"Blackhall Wool Quarter Zip Sweater","Men","Clothing","Sweaters","6536370","Reiss",90.00,150.00,0.0,0,"020","2022-03-13 08:11:45"
"Men's Dino Brushed Turtleneck","Men","Clothing","Sweaters","6537036","Wood Wood",250.00,250.00,0.0,0,"270","2022-03-13 08:11:45"
